40000015|C00|DI|VMD|2020-03-24 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-03-25 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-03-26 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-03-27 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-03-28 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-03-29 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-03-30 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-03-31 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-01 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-02 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-03 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-04 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-05 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-06 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-07 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-08 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-09 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-10 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-11 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-12 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-13 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-14 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-15 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-16 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-17 00:00:00|9,000000000000000
40000015|C00|DI|VMD|2020-04-18 00:00:00|9,000000000000000
